index,predict
306218,0.0
220036,0.0
280478,0.0
399443,0.0
577152,0.0
196799,0.0
553592,0.0
207519,0.0
408140,0.0
32087,0.0
431608,0.0
415025,0.0
230806,0.0
176025,0.0
443727,0.0
21068,0.0
548735,0.0
92088,0.0
164749,0.0
554460,0.0
565777,0.0
314929,0.0
284677,0.0
221203,0.0
53651,0.0
79358,0.0
228501,0.0
567645,0.0
177932,0.0
329299,0.0
108399,0.0
419007,0.0
287583,0.0
530922,0.0
538283,0.0
281778,0.0
278337,0.0
331061,0.0
174146,0.0
275239,0.0
157814,0.0
120944,0.0
228076,0.0
245040,0.0
554336,0.0
408200,0.0
299600,0.0
122221,0.0
547455,0.0
66163,0.0
559743,0.0
142341,0.0
348286,0.0
182193,0.0
299052,0.0
166547,0.0
35708,0.0
216317,0.0
170905,0.0
563159,0.0
428358,0.0
271394,0.0
4065,0.0
79344,0.0
417658,0.0
378061,0.0
70280,0.0
418777,0.0
512453,0.0
353121,0.0
196325,0.0
44517,0.0
533088,0.0
162603,0.0
283398,0.0
455794,0.0
103626,0.0
296410,0.0
83420,0.0
258230,0.0
383393,0.0
44738,0.0
174528,0.0
565947,0.0
410609,0.0
257582,0.0
164717,0.0
185787,0.0
210118,0.0
55452,0.0
308490,0.0
448203,0.0
255868,0.0
316993,0.0
379347,0.0
409320,0.0
10524,0.0
11292,0.0
43803,0.0
310364,0.0
443617,0.0
470801,0.0
439773,0.0
166210,0.0
536291,0.0
154580,0.0
523167,0.0
159976,0.0
94816,0.0
193932,0.0
472192,0.0
90371,0.0
355848,0.0
170007,0.0
1781,0.0
506407,0.0
341449,0.0
526993,0.0
395801,0.0
201262,0.0
241286,0.0
12762,0.0
336832,0.0
133565,0.0
190776,0.0
316043,0.0
226351,0.0
565370,0.0
216331,0.0
374967,0.0
536610,0.0
383755,0.0
531266,0.0
73281,0.0
331102,0.0
481786,0.0
18807,0.0
577023,0.0
342499,0.0
222011,0.0
406534,0.0
567834,0.0
51636,0.0
59227,0.0
544029,0.0
344913,0.0
114305,0.0
208498,0.0
152039,0.0
175376,0.0
359097,0.0
43941,0.0
239140,0.0
188228,0.0
123437,0.0
441959,0.0
455257,0.0
556241,0.0
7111,0.0
117705,0.0
4119,0.0
96083,0.0
193609,0.0
22434,0.0
293859,0.0
185495,0.0
483327,0.0
469770,0.0
489770,0.0
106384,0.0
227794,0.0
453780,0.0
141638,0.0
387115,0.0
121640,0.0
404596,0.0
193027,0.0
462067,0.0
2079,0.0
336386,0.0
168953,0.0
391423,0.0
221861,0.0
5578,0.0
176529,0.0
75434,0.0
153978,0.0
452878,0.0
308764,0.0
420685,0.0
280032,0.0
492497,0.0
377954,0.0
244539,0.0
549573,0.0
30346,0.0
211305,0.0
469980,0.0
357294,0.0
69980,0.0
142867,0.0
80954,0.0
228688,0.0
545654,0.0
128519,0.0
62321,0.0
1405,0.0
322770,0.0
252874,0.0
454006,0.0
376195,0.0
220151,0.0
542894,0.0
147802,0.0
530455,0.0
561509,0.0
245536,0.0
274638,0.0
252445,0.0
263931,0.0
274453,0.0
321545,0.0
327094,0.0
387528,0.0
476963,0.0
527041,0.0
210460,0.0
372465,0.0
420024,0.0
545043,0.0
530420,0.0
439859,0.0
501955,0.0
457872,0.0
259306,0.0
520554,0.0
567369,0.0
200051,0.0
106151,0.0
527015,0.0
285128,0.0
291398,0.0
318107,0.0
504733,0.0
518931,0.0
523490,0.0
381354,0.0
555103,0.0
136671,0.0
512061,0.0
150605,0.0
480192,0.0
55140,0.0
283985,0.0
511987,0.0
478028,0.0
21407,0.0
572466,0.0
55721,0.0
71382,0.0
457972,0.0
75491,0.0
332280,0.0
237212,0.0
385359,0.0
354358,0.0
448161,0.0
337104,0.0
379370,0.0
308059,0.0
99920,0.0
466153,0.0
551833,0.0
465853,0.0
271538,0.0
213538,0.0
413879,0.0
136325,0.0
66116,0.0
186111,0.0
8931,0.0
251685,0.0
371198,0.0
397563,0.0
505618,0.0
49440,0.0
359553,0.0
258572,0.0
132897,0.0
20594,0.0
204416,0.0
178209,0.0
73770,0.0
32946,0.0
82078,0.0
240109,0.0
571348,0.0
418112,0.0
93739,0.0
331641,0.0
226421,0.0
547745,0.0
486509,0.0
76935,0.0
472864,0.0
489332,0.0
224185,0.0
351003,0.0
259813,0.0
37952,0.0
571979,0.0
207463,0.0
318790,0.0
347365,0.0
231140,0.0
101258,0.0
189617,0.0
287353,0.0
67761,0.0
137764,0.0
415272,0.0
201199,0.0
553588,0.0
252528,0.0
132015,0.0
179635,0.0
408161,0.0
377434,0.0
386110,0.0
383963,0.0
101267,0.0
396831,0.0
364611,0.0
144452,0.0
62913,0.0
310338,0.0
179295,0.0
481198,0.0
504498,0.0
258376,0.0
389350,0.0
25305,0.0
266930,0.0
322754,0.0
265964,0.0
373968,0.0
486353,0.0
432108,0.0
70679,0.0
533796,0.0
71525,0.0
460031,0.0
269923,0.0
21959,0.0
555117,0.0
52373,0.0
251281,0.0
298312,0.0
273928,0.0
116793,0.0
219707,0.0
473774,0.0
445928,0.0
82917,0.0
424063,0.0
258913,0.0
347821,0.0
378329,0.0
236268,0.0
153583,0.0
266234,0.0
496098,0.0
534706,0.0
288927,0.0
162417,0.0
109273,0.0
523350,0.0
417650,0.0
40884,0.0
334319,0.0
563409,0.0
93535,0.0
196872,0.0
333934,0.0
175608,0.0
408877,0.0
100110,0.0
239072,0.0
331968,0.0
463263,0.0
234591,0.0
152360,0.0
87523,0.0
349760,0.0
11792,0.0
223113,0.0
302676,0.0
511652,0.0
299550,0.0
1086,0.0
374084,0.0
328562,0.0
426873,0.0
344835,0.0
92973,0.0
426207,0.0
189048,0.0
566963,0.0
424034,0.0
137369,0.0
449542,0.0
22957,0.0
362151,0.0
406473,0.0
572824,0.0
442635,0.0
200251,0.0
370932,0.0
576585,0.0
547978,0.0
461009,0.0
107365,0.0
36960,0.0
381521,0.0
332002,0.0
371967,0.0
89208,0.0
3587,0.0
177604,0.0
427423,0.0
477062,0.0
325208,0.0
133561,0.0
271748,0.0
366486,0.0
347717,0.0
543209,0.0
49683,0.0
138345,0.0
455989,0.0
426966,0.0
115002,0.0
537943,0.0
410158,0.0
489302,0.0
372546,0.0
488384,0.0
271579,0.0
163608,0.0
305054,0.0
142234,0.0
191262,0.0
71419,0.0
228908,0.0
270404,0.0
478274,0.0
174881,0.0
6549,0.0
379519,0.0
51533,0.0
268142,0.0
501397,0.0
372285,0.0
217559,0.0
419941,0.0
506965,0.0
563459,0.0
551158,0.0
369328,0.0
449336,0.0
310947,0.0
577529,0.0
413830,0.0
367812,0.0
112293,0.0
35601,0.0
524870,0.0
387074,0.0
193986,0.0
567345,0.0
548429,0.0
303557,0.0
157416,0.0
321286,0.0
89580,0.0
365491,0.0
232947,0.0
176985,0.0
72540,0.0
391622,0.0
465901,0.0
446807,0.0
560864,0.0
265774,0.0
350611,0.0
25255,0.0
305252,0.0
176986,0.0
88349,0.0
433178,0.0
80166,0.0
322878,0.0
243377,0.0
53025,0.0
209348,0.0
572267,0.0
388086,0.0
552940,0.0
552213,0.0
572109,0.0
317362,0.0
162016,0.0
84288,0.0
404315,0.0
496223,0.0
483703,0.0
345507,0.0
193171,0.0
464576,0.0
207941,0.0
106338,0.0
337294,0.0
505670,0.0
408961,0.0
383237,0.0
45011,0.0
212462,0.0
138708,0.0
273763,0.0
219084,0.0
251771,0.0
402524,0.0
286762,0.0
472329,0.0
225405,0.0
241808,0.0
22467,0.0
569850,0.0
318975,0.0
513007,0.0
576766,0.0
52164,0.0
88244,0.0
42112,0.0
330716,0.0
153982,0.0
237612,0.0
487596,0.0
158238,0.0
383878,0.0
224876,0.0
505382,0.0
53818,0.0
455002,0.0
92626,0.0
42888,0.0
442934,0.0
567448,0.0
81038,0.0
353872,0.0
469854,0.0
145678,0.0
404702,0.0
155644,0.0
105537,0.0
44234,0.0
131101,0.0
578948,0.0
132283,0.0
66164,0.0
552680,0.0
500675,0.0
471458,0.0
468743,0.0
33325,0.0
549433,0.0
324562,0.0
22503,0.0
48770,0.0
108032,0.0
386522,0.0
196738,0.0
422587,0.0
12085,0.0
326920,0.0
95746,0.0
518513,0.0
489887,0.0
300160,0.0
297934,0.0
356565,0.0
507156,0.0
258237,0.0
542667,0.0
482247,0.0
195936,0.0
290536,0.0
319110,0.0
74271,0.0
462813,0.0
307134,0.0
304392,0.0
197645,0.0
157176,0.0
162399,0.0
30111,0.0
245006,0.0
50597,0.0
553721,0.0
390721,0.0
291305,0.0
219076,0.0
12508,0.0
477390,0.0
214800,0.0
325441,0.0
518072,0.0
177027,0.0
545342,0.0
305557,0.0
521627,0.0
205609,0.0
508483,0.0
55810,0.0
227486,0.0
444397,0.0
188092,0.0
193122,0.0
540594,0.0
155830,0.0
319006,0.0
532208,0.0
398842,0.0
133253,0.0
24464,0.0
203849,0.0
546389,0.0
319074,0.0
283463,0.0
353866,0.0
543874,0.0
450155,0.0
241392,0.0
399943,0.0
27083,0.0
225585,0.0
456559,0.0
422503,0.0
120453,0.0
290301,0.0
431797,0.0
1420,0.0
296437,0.0
128735,0.0
220267,0.0
8823,0.0
200178,0.0
223397,0.0
281024,0.0
27388,0.0
472119,0.0
185975,0.0
202594,0.0
382463,0.0
330686,0.0
264457,0.0
428737,0.0
539872,0.0
482667,0.0
220098,0.0
285359,0.0
278616,0.0
48554,0.0
491857,0.0
472355,0.0
131302,0.0
20011,0.0
521155,0.0
145840,0.0
324134,0.0
53070,0.0
307822,0.0
329500,0.0
398896,0.0
545862,0.0
415621,0.0
14734,0.0
69943,0.0
433667,0.0
519482,0.0
273482,0.0
152990,0.0
23239,0.0
156973,0.0
97788,0.0
571699,0.0
13105,0.0
468613,0.0
350459,0.0
42326,0.0
309797,0.0
43893,0.0
154672,0.0
128013,0.0
57881,0.0
102583,0.0
362370,0.0
36294,0.0
94262,0.0
242736,0.0
396135,0.0
168436,0.0
469360,0.0
130854,0.0
471445,0.0
232201,0.0
325805,0.0
412330,0.0
218160,0.0
206617,0.0
22684,0.0
468821,0.0
523398,0.0
246134,0.0
421810,0.0
389230,0.0
92018,0.0
246898,0.0
1824,0.0
554715,0.0
560828,0.0
128847,0.0
802,0.0
533513,0.0
284109,0.0
375108,0.0
264099,0.0
392269,0.0
83781,0.0
421570,0.0
52365,0.0
537130,0.0
195567,0.0
446856,0.0
105577,0.0
220423,0.0
372362,0.0
298583,0.0
445341,0.0
537684,0.0
182172,0.0
553493,0.0
335718,0.0
358711,0.0
20177,0.0
262723,0.0
350872,0.0
244928,0.0
396216,0.0
311232,0.0
109357,0.0
36629,0.0
113009,0.0
253587,0.0
327137,0.0
111021,0.0
184833,0.0
312626,0.0
408929,0.0
480520,0.0
546485,0.0
343605,0.0
573385,0.0
576225,0.0
245904,0.0
336830,0.0
366141,0.0
291435,0.0
250067,0.0
386850,0.0
26051,0.0
494448,0.0
513047,0.0
472578,0.0
213856,0.0
112997,0.0
310828,0.0
575973,0.0
245444,0.0
65469,0.0
252800,0.0
165303,0.0
311675,0.0
70030,0.0
354632,0.0
251854,0.0
532528,0.0
314300,0.0
553309,0.0
48311,0.0
473787,0.0
541386,0.0
375593,0.0
29650,0.0
237812,0.0
854,0.0
139242,0.0
440149,0.0
33100,0.0
399464,0.0
353463,0.0
105830,0.0
217216,0.0
62843,0.0
5643,0.0
22787,0.0
451113,0.0
488454,0.0
174464,0.0
180509,0.0
160392,0.0
501071,0.0
431352,0.0
499203,0.0
206784,0.0
429057,0.0
335824,0.0
72496,0.0
454110,0.0
226446,0.0
68361,0.0
295240,0.0
427296,0.0
348238,0.0
502087,0.0
4430,0.0
327914,0.0
396473,0.0
322118,0.0
390112,0.0
51797,0.0
479505,0.0
274909,0.0
520144,0.0
375897,0.0
218665,0.0
254907,0.0
377242,0.0
105464,0.0
316917,0.0
293367,0.0
414588,0.0
275100,0.0
426656,0.0
228175,0.0
437181,0.0
98390,0.0
391939,0.0
442663,0.0
175459,0.0
457080,0.0
108040,0.0
232089,0.0
31580,0.0
125757,0.0
458682,0.0
463722,0.0
468723,0.0
278139,0.0
216413,0.0
519064,0.0
393573,0.0
228179,0.0
472086,0.0
137912,0.0
236356,0.0
328672,0.0
260194,0.0
311884,0.0
425605,0.0
215835,0.0
71444,0.0
443908,0.0
298753,0.0
554167,0.0
289513,0.0
561963,0.0
72987,0.0
366958,0.0
279986,0.0
436870,0.0
494763,0.0
213325,0.0
125855,0.0
293895,0.0
72147,0.0
577494,0.0
246391,0.0
219161,0.0
351637,0.0
5616,0.0
237692,0.0
533821,0.0
71117,0.0
178671,0.0
359330,0.0
80107,0.0
326044,0.0
570951,0.0
224938,0.0
513646,0.0
111420,0.0
383941,0.0
498401,0.0
547116,0.0
458299,0.0
532493,0.0
342064,0.0
217534,0.0
437392,0.0
89574,0.0
129913,0.0
122861,0.0
107151,0.0
375869,0.0
353421,0.0
290715,0.0
117995,0.0
397351,0.0
537088,0.0
143335,0.0
319497,0.0
405659,0.0
437446,0.0
437736,0.0
469632,0.0
341225,0.0
519398,0.0
133544,0.0
299128,0.0
230776,0.0
420305,0.0
504695,0.0
484273,0.0
413672,0.0
380770,0.0
224349,0.0
410627,0.0
205672,0.0
493760,0.0
437154,0.0
170298,0.0
565224,0.0
367253,0.0
506978,0.0
292742,0.0
245884,0.0
506593,0.0
325041,0.0
432744,0.0
299842,0.0
51100,0.0
303322,0.0
504685,0.0
553759,0.0
446588,0.0
373317,0.0
135699,0.0
233925,0.0
310143,0.0
18205,0.0
80226,0.0
285571,0.0
353418,0.0
555163,0.0
554029,0.0
403998,0.0
151802,0.0
449786,0.0
195989,0.0
517695,0.0
555031,0.0
200443,0.0
547845,0.0
106677,0.0
443947,0.0
375450,0.0
13718,0.0
526162,0.0
355742,0.0
205719,0.0
335460,0.0
167650,0.0
395826,0.0
539644,0.0
540558,0.0
568292,0.0
340929,0.0
571563,0.0
73414,0.0
513115,0.0
198820,0.0
232442,0.0
159957,0.0
279220,0.0
272269,0.0
248327,0.0
230431,0.0
490988,0.0
268500,0.0
565128,0.0
333321,0.0
321823,0.0
9267,0.0
394270,0.0
363299,0.0
94756,0.0
446901,0.0
64268,0.0
38640,0.0
352849,0.0
256299,0.0
29364,0.0
35075,0.0
431708,0.0
249670,0.0
536415,0.0
272749,0.0
511640,0.0
34327,0.0
245192,0.0
401051,0.0
221115,0.0
383322,0.0
269860,0.0
25440,0.0
312915,0.0
506660,0.0
447425,0.0
547380,0.0
532439,0.0
87219,0.0
215836,0.0
152000,0.0
561011,0.0
11875,0.0
92735,0.0
250904,0.0
499443,0.0
555888,0.0
503203,0.0
371982,0.0
153651,0.0
187904,0.0
354982,0.0
502234,0.0
172314,0.0
510564,0.0
492369,0.0
124895,0.0
495858,0.0
448255,0.0
175944,0.0
458631,0.0
328587,0.0
108354,0.0
450711,0.0
497590,0.0
232329,0.0
152688,0.0
186147,0.0
438448,0.0
547843,0.0
224914,0.0
418476,0.0
269181,0.0
371050,0.0
102567,0.0
5412,0.0
543772,0.0
371331,0.0
61757,0.0
529121,0.0
223123,0.0
180420,0.0
88865,0.0
327296,0.0
526450,0.0
399217,0.0
275596,0.0
177500,0.0
140057,0.0
303603,0.0
533147,0.0
55814,0.0
29135,0.0
560119,0.0
512635,0.0
360814,0.0
517538,0.0
264256,0.0
375304,0.0
534210,0.0
284931,0.0
497023,0.0
121191,0.0
509791,0.0
550484,0.0
500026,0.0
189031,0.0
325844,0.0
198035,0.0
110592,0.0
492173,0.0
222684,0.0
242632,0.0
523524,0.0
120107,0.0
503015,0.0
93096,0.0
343626,0.0
325722,0.0
485162,0.0
457697,0.0
545877,0.0
526341,0.0
496488,0.0
490751,0.0
165337,0.0
477236,0.0
430640,0.0
553517,0.0
440880,0.0
139278,0.0
472789,0.0
175283,0.0
471485,0.0
162509,0.0
294155,0.0
455030,0.0
3844,0.0
520910,0.0
112617,0.0
548896,0.0
15978,0.0
1165,0.0
557959,0.0
325377,0.0
419035,0.0
268915,0.0
370937,0.0
53790,0.0
59802,0.0
268865,0.0
393422,0.0
15134,0.0
400885,0.0
553783,0.0
412214,0.0
462916,0.0
20474,0.0
562658,0.0
258045,0.0
195606,0.0
438276,0.0
326085,0.0
258647,0.0
323080,0.0
85919,0.0
43955,0.0
152615,0.0
288497,0.0
244297,0.0
535545,0.0
142644,0.0
489647,0.0
267702,0.0
344026,0.0
502585,0.0
23100,0.0
76903,0.0
414555,0.0
179455,0.0
196680,0.0
246678,0.0
457762,0.0
166231,0.0
515853,0.0
232533,0.0
160747,0.0
99543,0.0
9732,0.0
288728,0.0
306727,0.0
11548,0.0
479373,0.0
528245,0.0
278163,0.0
40716,0.0
282499,0.0
262667,0.0
326234,0.0
163462,0.0
380319,0.0
111137,0.0
156153,0.0
258612,0.0
439911,0.0
304682,0.0
480624,0.0
58572,0.0
543368,0.0
138351,0.0
365417,0.0
179462,0.0
311404,0.0
5051,0.0
449419,0.0
566445,0.0
294125,0.0
376108,0.0
203138,0.0
257965,0.0
51644,0.0
318199,0.0
426242,0.0
311835,0.0
116291,0.0
420519,0.0
356984,0.0
70311,0.0
244184,0.0
325157,0.0
9059,0.0
394643,0.0
424889,0.0
320009,0.0
125794,0.0
100705,0.0
18174,0.0
119946,0.0
337075,0.0
123822,0.0
240216,0.0
187484,0.0
47037,0.0
495797,0.0
64678,0.0
215756,0.0
192924,0.0
270985,0.0
354767,0.0
561438,0.0
439597,0.0
437544,0.0
65035,0.0
561193,0.0
561393,0.0
463092,0.0
70307,0.0
167683,0.0
59982,0.0
131491,0.0
34658,0.0
421916,0.0
447686,0.0
427051,0.0
1934,0.0
45483,0.0
280319,0.0
416571,0.0
61280,0.0
255845,0.0
61449,0.0
444617,0.0
312,0.0
64843,0.0
157269,0.0
203856,0.0
220348,0.0
262430,0.0
264353,0.0
273867,0.0
301863,0.0
215858,0.0
257745,0.0
117520,0.0
42293,0.0
41804,0.0
420870,0.0
542647,0.0
514899,0.0
32781,0.0
21823,0.0
195460,0.0
531145,0.0
191841,0.0
188222,0.0
167218,0.0
195130,0.0
3076,0.0
458086,0.0
390729,0.0
78689,0.0
367831,0.0
527228,0.0
464662,0.0
365969,0.0
48743,0.0
561994,0.0
553007,0.0
124009,0.0
213274,0.0
558465,0.0
437219,0.0
506708,0.0
333043,0.0
578889,0.0
304054,0.0
2974,0.0
157437,0.0
321927,0.0
396569,0.0
537165,0.0
195332,0.0
235069,0.0
574380,0.0
125383,0.0
55578,0.0
479131,0.0
384359,0.0
410962,0.0
408123,0.0
154945,0.0
121831,0.0
321354,0.0
121681,0.0
311525,0.0
210812,0.0
520503,0.0
535924,0.0
25544,0.0
462371,0.0
429733,0.0
213471,0.0
396252,0.0
537999,0.0
203160,0.0
66379,0.0
316985,0.0
497627,0.0
337817,0.0
323807,0.0
491822,0.0
338450,0.0
344091,0.0
345119,0.0
269531,0.0
354162,0.0
362534,0.0
568108,0.0
238210,0.0
42548,0.0
271231,0.0
570248,0.0
54875,0.0
21311,0.0
288559,0.0
317285,0.0
291619,0.0
103225,0.0
483561,0.0
205223,0.0
6506,0.0
341918,0.0
511616,0.0
421371,0.0
174004,0.0
378917,0.0
286761,0.0
383471,0.0
299740,0.0
312286,0.0
508564,0.0
176967,0.0
560702,0.0
262157,0.0
334142,0.0
503224,0.0
230186,0.0
83222,0.0
151840,0.0
316945,0.0
24705,0.0
377938,0.0
237958,0.0
78832,0.0
497136,0.0
358499,0.0
183101,0.0
211908,0.0
178484,0.0
432292,0.0
281755,0.0
25882,0.0
218874,0.0
61332,0.0
323615,0.0
415293,0.0
180946,0.0
167094,0.0
426811,0.0
91554,0.0
58805,0.0
471880,0.0
559118,0.0
123428,0.0
143892,0.0
98514,0.0
279905,0.0
57401,0.0
574545,0.0
154514,0.0
389104,0.0
463307,0.0
43131,0.0
154301,0.0
498260,0.0
332784,0.0
444416,0.0
96173,0.0
285340,0.0
328140,0.0
422790,0.0
475981,0.0
224432,0.0
19653,0.0
358848,0.0
200950,0.0
285509,0.0
559707,0.0
291533,0.0
227098,0.0
355998,0.0
400202,0.0
515571,0.0
124881,0.0
280610,0.0
504360,0.0
167261,0.0
544305,0.0
121950,0.0
280558,0.0
147724,0.0
541341,0.0
266381,0.0
371863,0.0
45301,0.0
38790,0.0
479393,0.0
356210,0.0
129948,0.0
199940,0.0
138330,0.0
157173,0.0
54769,0.0
134657,0.0
523130,0.0
114174,0.0
324491,0.0
53892,0.0
158344,0.0
244137,0.0
320208,0.0
397456,0.0
89428,0.0
525593,0.0
271063,0.0
537942,0.0
476053,0.0
208861,0.0
465728,0.0
424349,0.0
84144,0.0
63055,0.0
113614,0.0
504242,0.0
400780,0.0
560257,0.0
306,0.0
462595,0.0
345548,0.0
504931,0.0
505463,0.0
83947,0.0
23784,0.0
201834,0.0
380313,0.0
453511,0.0
294519,0.0
190932,0.0
383808,0.0
300945,0.0
279769,0.0
187020,0.0
473978,0.0
89555,0.0
338588,0.0
276168,0.0
242681,0.0
123433,0.0
539272,0.0
516297,0.0
111334,0.0
202090,0.0
432623,0.0
199701,0.0
273830,0.0
385499,0.0
532458,0.0
41682,0.0
128929,0.0
252629,0.0
285891,0.0
110297,0.0
236035,0.0
89223,0.0
491234,0.0
242182,0.0
227217,0.0
157965,0.0
425879,0.0
475529,0.0
139383,0.0
548358,0.0
43873,0.0
192137,0.0
63434,0.0
169337,0.0
220134,0.0
409752,0.0
334771,0.0
361914,0.0
140398,0.0
377252,0.0
248244,0.0
191955,0.0
544322,0.0
475579,0.0
311989,0.0
58735,0.0
392496,0.0
355459,0.0
401002,0.0
308322,0.0
452336,0.0
574622,0.0
105991,0.0
498913,0.0
99948,0.0
235561,0.0
112147,0.0
75809,0.0
515148,0.0
424699,0.0
14764,0.0
234571,0.0
32695,0.0
216735,0.0
219793,0.0
32828,0.0
506417,0.0
46201,0.0
27321,0.0
307016,0.0
320793,0.0
411211,0.0
308229,0.0
185453,0.0
191576,0.0
284794,0.0
335017,0.0
478030,0.0
511267,0.0
362475,0.0
485292,0.0
390334,0.0
246906,0.0
219504,0.0
173411,0.0
221082,0.0
27908,0.0
435693,0.0
135238,0.0
123923,0.0
93753,0.0
509954,0.0
200115,0.0
482049,0.0
210502,0.0
97941,0.0
389081,0.0
112006,0.0
219005,0.0
60834,0.0
421449,0.0
261477,0.0
247752,0.0
419074,0.0
420852,0.0
5769,0.0
120,0.0
93402,0.0
448107,0.0
273832,0.0
249730,0.0
33122,0.0
397787,0.0
172904,0.0
452927,0.0
6568,0.0
248681,0.0
164505,0.0
236678,0.0
72823,0.0
450564,0.0
513430,0.0
421800,0.0
86627,0.0
83751,0.0
497180,0.0
513395,0.0
296135,0.0
378430,0.0
237490,0.0
536699,0.0
53271,0.0
250433,0.0
465314,0.0
171674,0.0
332139,0.0
47578,0.0
122712,0.0
116997,0.0
127981,0.0
517604,0.0
112275,0.0
423985,0.0
300223,0.0
188362,0.0
138520,0.0
91347,0.0
127465,0.0
192849,0.0
558141,0.0
9859,0.0
555588,0.0
517502,0.0
29382,0.0
357691,0.0
395859,0.0
365913,0.0
75577,0.0
365326,0.0
53166,0.0
408135,0.0
321915,0.0
88085,0.0
241225,0.0
248172,0.0
216375,0.0
14435,0.0
554361,0.0
80032,0.0
492778,0.0
334257,0.0
541434,0.0
40967,0.0
128713,0.0
149614,0.0
17167,0.0
286447,0.0
101175,0.0
335481,0.0
322647,0.0
513537,0.0
385787,0.0
416988,0.0
429779,0.0
415481,0.0
519680,0.0
238911,0.0
13374,0.0
160578,0.0
261390,0.0
183608,0.0
18047,0.0
346459,0.0
127273,0.0
426083,0.0
49999,0.0
6053,0.0
112550,0.0
97259,0.0
418958,0.0
271996,0.0
338900,0.0
105748,0.0
281653,0.0
184703,0.0
153872,0.0
115586,0.0
359470,0.0
554164,0.0
74349,0.0
122354,0.0
306211,0.0
371580,0.0
159887,0.0
179453,0.0
39632,0.0
87464,0.0
388797,0.0
12837,0.0
544286,0.0
500289,0.0
521789,0.0
167788,0.0
419613,0.0
227912,0.0
160856,0.0
444186,0.0
350588,0.0
315729,0.0
345063,0.0
215964,0.0
67594,0.0
120907,0.0
70520,0.0
106712,0.0
238516,0.0
214275,0.0
565860,0.0
65531,0.0
29632,0.0
489705,0.0
374322,0.0
369967,0.0
475865,0.0
115871,0.0
269896,0.0
393533,0.0
494678,0.0
169033,0.0
155555,0.0
163400,0.0
402847,0.0
17490,0.0
482180,0.0
63922,0.0
342370,0.0
415363,0.0
270888,0.0
37113,0.0
201908,0.0
91469,0.0
403564,0.0
280910,0.0
417701,0.0
312513,0.0
12202,0.0
227733,0.0
174083,0.0
193951,0.0
4650,0.0
281730,0.0
430438,0.0
296187,0.0
292014,0.0
320634,0.0
37849,0.0
571806,0.0
392641,0.0
415114,0.0
227977,0.0
334825,0.0
487311,0.0
359841,0.0
318762,0.0
7712,0.0
214709,0.0
45975,0.0
217676,0.0
300083,0.0
120457,0.0
248134,0.0
394134,0.0
26371,0.0
169872,0.0
55694,0.0
5168,0.0
274417,0.0
346965,0.0
516855,0.0
177016,0.0
118092,0.0
230809,0.0
75100,0.0
422504,0.0
185705,0.0
287863,0.0
320076,0.0
122998,0.0
69483,0.0
357760,0.0
358700,0.0
23203,0.0
557114,0.0
530241,0.0
126417,0.0
266207,0.0
543452,0.0
221885,0.0
339900,0.0
189467,0.0
563724,0.0
352401,0.0
81348,0.0
263149,0.0
276991,0.0
160651,0.0
109076,0.0
567899,0.0
312228,0.0
95468,0.0
348885,0.0
212027,0.0
326475,0.0
171820,0.0
188188,0.0
48031,0.0
492468,0.0
461998,0.0
83293,0.0
506901,0.0
443323,0.0
57705,0.0
458289,0.0
337932,0.0
82011,0.0
489479,0.0
414996,0.0
419756,0.0
502971,0.0
177447,0.0
434611,0.0
323006,0.0
47935,0.0
248731,0.0
47946,0.0
1886,0.0
208027,0.0
243158,0.0
556262,0.0
576502,0.0
63948,0.0
182530,0.0
340532,0.0
99341,0.0
235139,0.0
367291,0.0
310425,0.0
392112,0.0
240996,0.0
298160,0.0
316265,0.0
194448,0.0
254344,0.0
487077,0.0
423403,0.0
159289,0.0
40262,0.0
263906,0.0
512125,0.0
476984,0.0
207285,0.0
88606,0.0
536565,0.0
495037,0.0
73421,0.0
226009,0.0
112656,0.0
575596,0.0
415382,0.0
430020,0.0
438722,0.0
98349,0.0
188285,0.0
452185,0.0
550063,0.0
193573,0.0
326342,0.0
20288,0.0
296080,0.0
38126,0.0
276180,0.0
75754,0.0
397560,0.0
95140,0.0
575419,0.0
513428,0.0
180044,0.0
454375,0.0
347067,0.0
577911,0.0
188859,0.0
6194,0.0
258726,0.0
178301,0.0
541578,0.0
327868,0.0
294857,0.0
35978,0.0
488464,0.0
553258,0.0
90323,0.0
348382,0.0
460885,0.0
558311,0.0
525563,0.0
423388,0.0
23478,0.0
544210,0.0
292702,0.0
387647,0.0
210169,0.0
2212,0.0
576144,0.0
217207,0.0
528745,0.0
127853,0.0
396104,0.0
348814,0.0
424931,0.0
373217,0.0
97754,0.0
231909,0.0
270039,0.0
86448,0.0
250778,0.0
574876,0.0
146144,0.0
106444,0.0
137556,0.0
124378,0.0
130266,0.0
351640,0.0
72903,0.0
431129,0.0
73575,0.0
448992,0.0
19307,0.0
436325,0.0
369338,0.0
477479,0.0
438200,0.0
518386,0.0
519342,0.0
330913,0.0
431031,0.0
486768,0.0
404987,0.0
533656,0.0
352617,0.0
440609,0.0
573302,0.0
80036,0.0
557894,0.0
483297,0.0
434649,0.0
516659,0.0
324123,0.0
545287,0.0
420316,0.0
530647,0.0
269106,0.0
262403,0.0
47599,0.0
257196,0.0
188085,0.0
389750,0.0
125887,0.0
89342,0.0
562607,0.0
568404,0.0
45638,0.0
8822,0.0
232065,0.0
485949,0.0
336347,0.0
